FilePath,Instance,MaxCycleLength,MaxChainLength,DegreeType,Preference,TimeTaken,TimeLimit,Status,ObjectiveValue,Cycles,Chains,AverageChainLength,AverageCycleLength,HighlySensitizedPercentage
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num94_N70_A6.txt_cycle4_chain3.txt,KP_Num94_N70_A6.txt,4.0,3.0,Indegree,CY,4.48479,20.0,Optimal,42.0,"[[8, 29, 14, 9], [47, 53, 49, 12], [36, 18, 40, 13], [48, 30, 33, 22], [43, 16, 62], [63, 46, 54], [39, 1, 59, 6]]","[[66, 0, 7], [69, 55, 61, 21], [68, 25, 2], [64, 17, 32, 26], [65, 15, 58, 3], [67, 4, 19, 44]]",2.66667,3.71429,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num100_N70_A6.txt_cycle4_chain3.txt,KP_Num100_N70_A6.txt,4.0,3.0,Indegree,CY,1.04997,20.0,Optimal,46.0,"[[50, 57, 30, 9], [52, 0, 13, 26], [7, 25, 1, 40], [16, 47, 21, 37], [59, 45], [39, 44, 53, 3], [55, 49, 48, 38], [33, 43], [58, 56, 28, 18]]","[[69, 61, 10, 2], [68, 51, 34, 62], [67, 29, 17, 14], [65, 22], [64, 19, 63], [66, 24, 6]]",2.33333,3.55556,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num99_N70_A6.txt_cycle4_chain3.txt,KP_Num99_N70_A6.txt,4.0,3.0,Indegree,CY,0.944609,20.0,Optimal,40.0,"[[26, 47, 14, 35], [20, 6], [36, 34, 17, 57], [44, 52, 9], [62, 31, 33, 11], [18, 27, 16, 48], [19, 55, 1, 63], [7, 8]]","[[68, 29, 61, 32], [69, 54, 41, 50], [65, 5, 37], [66, 60, 10], [67, 23], [64, 45, 3]]",2.16667,3.375,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num97_N70_A6.txt_cycle4_chain3.txt,KP_Num97_N70_A6.txt,4.0,3.0,Indegree,CY,1.03224,20.0,Optimal,39.0,"[[33, 2, 36, 44], [30, 58, 60, 18], [45, 38, 16, 54], [39, 3, 5, 27], [25, 41, 62], [12, 61, 51, 46], [0, 53, 34, 4], [17, 22, 8, 20]]","[[64, 32, 23, 55], [67, 24], [68, 15], [66, 29], [69, 49], [65, 48]]",1.33333,3.875,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num91_N70_A6.txt_cycle4_chain3.txt,KP_Num91_N70_A6.txt,4.0,3.0,Indegree,CY,1.17559,20.0,Optimal,40.0,"[[18, 52, 6, 27], [10, 43, 26, 40], [35, 12, 46, 42], [57, 60, 49, 22], [28, 44, 7, 5], [33, 19, 41, 23]]","[[64, 24, 50, 25], [69, 29, 59, 48], [65, 17, 62, 15], [68, 63, 56, 13], [66, 0, 8, 47], [67, 21]]",2.66667,4.0,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_70_6/KP_Num92_N70_A6.txt_cycle4_chain3.txt,KP_Num92_N70_A6.txt,4.0,3.0,Indegree,CY,0.896245,20.0,Optimal,46.0,"[[40, 24, 14, 6], [43, 47, 41, 10], [23, 52, 27, 20], [49, 56, 4, 16], [26, 55, 0, 15], [1, 48, 12, 60], [31, 25], [53, 45, 17, 36]]","[[68, 29, 2, 28], [64, 30, 35, 8], [69, 19, 33, 9], [65, 50, 11, 54], [67, 51, 61, 34], [66, 59]]",2.66667,3.75,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num70_N36_A4.txt_cycle4_chain3.txt,KP_Num70_N36_A4.txt,4.0,3.0,Indegree,CY,0.059872,20.0,Optimal,18.0,"[[31, 22, 21, 25], [26, 24, 0, 4], [1, 13]]","[[32, 3, 15, 14], [34, 16, 2, 5], [33, 7], [35, 6]]",2.0,3.33333,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num65_N36_A4.txt_cycle4_chain3.txt,KP_Num65_N36_A4.txt,4.0,3.0,Indegree,CY,0.145762,20.0,Optimal,25.0,"[[26, 7, 20, 6], [27, 9], [5, 1, 25, 14], [11, 24, 22, 23], [18, 13, 29]]","[[32, 2, 10, 28], [35, 15, 4], [33, 19, 16], [34, 0]]",2.0,3.4,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num68_N36_A4.txt_cycle4_chain3.txt,KP_Num68_N36_A4.txt,4.0,3.0,Indegree,CY,0.119885,20.0,Optimal,25.0,"[[23, 30, 0], [4, 12, 15, 13], [22, 7, 2, 20], [19, 14, 16, 29], [17, 28, 3, 26]]","[[34, 6], [32, 27, 10], [35, 1], [33, 25, 31]]",1.5,3.8,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num66_N36_A4.txt_cycle4_chain3.txt,KP_Num66_N36_A4.txt,4.0,3.0,Indegree,CY,0.088795,20.0,Optimal,24.0,"[[28, 29], [14, 8, 18, 4], [11, 25, 5], [6, 21], [13, 26, 7]]","[[33, 16, 3, 12], [34, 1], [35, 24, 19, 10], [32, 17, 31, 30]]",2.5,2.8,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num63_N36_A4.txt_cycle4_chain3.txt,KP_Num63_N36_A4.txt,4.0,3.0,Indegree,CY,0.200789,20.0,Optimal,28.0,"[[30, 12, 28, 25], [31, 11, 7, 1], [20, 16], [0, 4, 9], [29, 6, 22, 18], [10, 13, 14, 15]]","[[34, 23, 21], [35, 2], [32, 3], [33, 27, 8, 26]]",1.75,3.5,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num62_N36_A4.txt_cycle4_chain3.txt,KP_Num62_N36_A4.txt,4.0,3.0,Indegree,CY,0.075687,20.0,Optimal,21.0,"[[21, 26, 12, 27], [28, 3, 2, 4], [19, 17, 23, 1], [25, 6, 10]]","[[32, 13, 18], [34, 11], [33, 31], [35, 7, 20]]",1.5,3.75,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num61_N36_A4.txt_cycle4_chain3.txt,KP_Num61_N36_A4.txt,4.0,3.0,Indegree,CY,0.627341,20.0,Optimal,22.0,"[[0, 15, 17, 11], [6, 2, 8, 26], [16, 21], [7, 4, 5]]","[[33, 13], [34, 23, 24, 3], [35, 18, 29], [32, 25, 10, 9]]",2.25,3.25,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num67_N36_A4.txt_cycle4_chain3.txt,KP_Num67_N36_A4.txt,4.0,3.0,Indegree,CY,0.245253,20.0,Optimal,17.0,"[[18, 5, 19, 9], [6, 12]]","[[32, 30, 21, 4], [33, 10, 8, 28], [34, 7, 27, 2], [35, 31, 11]]",2.75,3.0,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num69_N36_A4.txt_cycle4_chain3.txt,KP_Num69_N36_A4.txt,4.0,3.0,Indegree,CY,0.178446,20.0,Optimal,22.0,"[[0, 26, 3], [30, 15, 18, 25], [6, 12], [14, 8, 1, 10]]","[[32, 2, 23, 9], [33, 31, 11], [34, 20, 17], [35, 5, 22]]",2.25,3.25,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_36_4/KP_Num64_N36_A4.txt_cycle4_chain3.txt,KP_Num64_N36_A4.txt,4.0,3.0,Indegree,CY,0.105447,20.0,Optimal,27.0,"[[8, 11, 28, 14], [3, 25, 20, 4], [21, 29], [15, 6, 22, 9], [26, 18, 5, 23]]","[[32, 0, 1, 12], [35, 30], [34, 27, 16], [33, 10, 13, 7]]",2.25,3.6,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num131_N140_A12_15pct_0.txt_cycle4_chain3.txt,KP_Num131_N140_A12_15pct_0.txt,4.0,3.0,Indegree,CY,1.86001,20.0,Optimal,77.0,"[[41, 113, 93, 74], [75, 28, 126, 19], [108, 66, 86, 59], [57, 127, 8, 88], [70, 90, 12, 104], [31, 73, 35, 107], [24, 34, 58, 76], [115, 98], [116, 97, 106, 60], [121, 11, 25], [63, 92], [29, 91, 43], [103, 51, 50, 13], [16, 123]]","[[137, 1, 7, 55], [133, 100, 112, 33], [129, 125, 72], [128, 78, 2, 21], [130, 117, 42, 18], [139, 120, 99, 48], [134, 67], [138, 64, 65, 32], [131, 15, 124], [135, 37, 45], [136, 46, 53], [132, 9, 96]]",2.41667,3.42857,39.8438
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num136_N140_A12.txt_cycle4_chain3.txt,KP_Num136_N140_A12.txt,4.0,3.0,Indegree,CY,25.4079,20.0,Optimal,80.0,"[[127, 126, 93, 109], [75, 25, 19, 48], [40, 16, 59, 113], [114, 15, 2, 71], [92, 49, 11, 102], [18, 65, 79, 29], [123, 8], [3, 12], [76, 20, 52, 120], [37, 124, 7, 46], [4, 53, 10, 23], [98, 96, 66], [64, 104], [86, 13, 103]]","[[128, 50, 51, 22], [139, 81, 70, 28], [136, 80, 115, 83], [135, 107, 87, 68], [138, 82, 88, 1], [134, 9, 55, 106], [137, 100, 24, 118], [130, 39, 43, 69], [132, 14, 35, 74], [133, 73, 30, 32], [129, 56], [131, 34]]",2.66667,3.42857,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num131_N140_A12.txt_cycle4_chain3.txt,KP_Num131_N140_A12.txt,4.0,3.0,Indegree,CY,21.0549,20.0,Optimal,85.0,"[[77, 98, 25, 103], [5, 6], [92, 8], [91, 23], [42, 33, 57, 26], [37, 127, 30, 51], [63, 117], [115, 52, 73, 72], [86, 76, 60, 66], [20, 34, 50], [12, 100, 1, 7], [48, 65, 21], [70, 19, 49], [74, 55], [35, 119, 11, 14], [29, 59, 120, 15]]","[[139, 112, 16, 123], [137, 78, 27, 124], [134, 105, 31, 53], [135, 85, 18, 32], [129, 94, 41, 113], [132, 108, 69, 96], [131, 68, 126, 40], [130, 95, 106, 2], [138, 13, 58, 97], [128, 87, 75, 28], [136, 99, 45, 93], [133, 84]]",2.83333,3.1875,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num137_N140_A12.txt_cycle4_chain3.txt,KP_Num137_N140_A12.txt,4.0,3.0,Indegree,CY,24.4516,20.0,Optimal,92.0,"[[24, 19, 104, 10], [79, 51, 8], [15, 113, 122, 56], [74, 29, 82, 101], [49, 34, 98], [52, 36, 109, 78], [20, 80, 97, 123], [43, 42], [96, 84, 117, 25], [37, 21], [45, 2, 53, 77], [67, 66, 95, 65], [125, 70, 26, 13], [100, 127, 105, 81], [60, 75, 61, 116], [64, 27, 83, 124]]","[[138, 73, 5, 16], [139, 91, 94, 59], [136, 71, 107, 40], [137, 86, 72, 0], [133, 118, 89, 55], [134, 9, 76, 88], [129, 47, 22, 62], [130, 17, 18, 38], [128, 35, 106, 14], [131, 99, 87, 69], [135, 92, 121], [132, 63, 1]]",2.83333,3.625,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num140_N140_A12.txt_cycle4_chain3.txt,KP_Num140_N140_A12.txt,4.0,3.0,Indegree,CY,21.0163,20.0,Feasible,83.0,"[[56, 69, 127, 6], [52, 98, 117, 54], [125, 99, 112, 65], [17, 94, 89, 90], [15, 7, 76, 70], [11, 19, 25, 26], [120, 35, 46, 75], [83, 43, 28, 97], [113, 126, 123], [21, 85, 8, 82], [88, 24, 77], [86, 102, 55, 22], [87, 49, 101, 122], [30, 13, 111, 68], [116, 124, 34, 33], [32, 2, 40, 36]]","[[135, 4], [131, 58], [129, 47, 50], [133, 108], [137, 104, 44], [130, 39, 110], [134, 79], [132, 29, 71], [138, 119, 10], [139, 5, 9], [128, 118, 12, 57], [136, 72, 103]]",1.75,3.875,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num134_N140_A12.txt_cycle4_chain3.txt,KP_Num134_N140_A12.txt,4.0,3.0,Indegree,CY,22.6712,20.0,Unknown_UB,98.0,"[[113, 34, 33, 74], [83, 103], [9, 99, 19, 55], [95, 6, 110, 101], [80, 3, 126, 1], [25, 92, 16], [121, 23], [81, 123, 104, 93], [119, 105, 75, 2], [38, 79], [5, 44, 26, 71], [106, 100, 84, 30], [63, 118, 114, 102], [50, 15, 125, 82], [91, 115, 47, 29], [39, 77, 40, 76], [58, 111, 117, 120], [53, 94, 13, 4]]","[[128, 45, 88, 86], [138, 17, 51, 98], [137, 41, 107, 24], [136, 127, 68, 36], [139, 67, 56, 35], [135, 59, 87, 96], [130, 14, 31, 116], [129, 22, 28, 66], [131, 124, 109, 73], [133, 48, 72, 8], [132, 122, 78, 62]]",3.0,3.61111,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num132_N140_A12.txt_cycle4_chain3.txt,KP_Num132_N140_A12.txt,4.0,3.0,Indegree,CY,29.8986,20.0,Optimal,99.0,"[[36, 10], [87, 120, 55, 31], [68, 114, 9], [71, 92], [46, 123, 122, 64], [95, 21, 101, 83], [54, 63, 33, 74], [14, 0, 97, 1], [24, 50, 80, 29], [12, 39, 117], [42, 61, 81, 32], [40, 34, 98, 7], [25, 3, 27, 28], [49, 93, 125, 53], [18, 20, 47], [30, 106, 107], [118, 43, 113, 115], [6, 91, 94]]","[[128, 22, 59, 84], [139, 102, 52, 44], [135, 100, 4, 60], [136, 35, 2, 58], [134, 51, 17, 70], [138, 82, 96, 88], [137, 104, 41, 90], [133, 23, 16, 72], [130, 121, 38, 66], [132, 56, 79, 89], [131, 69, 127, 37], [129, 103, 19, 116]]",3.0,3.5,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num138_N140_A12.txt_cycle4_chain3.txt,KP_Num138_N140_A12.txt,4.0,3.0,Indegree,CY,21.9966,20.0,Unknown_UB,100.0,"[[47, 65, 9, 29], [50, 92, 1, 118], [28, 127, 107], [61, 14, 3, 74], [37, 85, 125, 13], [98, 76, 80, 42], [16, 11, 49, 26], [55, 0, 59], [73, 115, 108, 99], [31, 66, 101, 111], [22, 21, 95, 52], [39, 121, 120], [8, 51, 38], [97, 34, 62, 89], [71, 19, 106, 83], [64, 79, 109, 103], [94, 84, 87, 54]]","[[139, 86, 56, 58], [137, 5, 117, 72], [136, 90, 35, 41], [129, 91, 10, 44], [138, 126, 4, 15], [135, 57, 36, 70], [128, 77, 122, 116], [134, 43, 105, 112], [133, 48, 33, 2], [130, 78, 46, 24], [131, 123, 45, 114], [132, 23, 67, 53]]",3.0,3.76471,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num133_N140_A12.txt_cycle4_chain3.txt,KP_Num133_N140_A12.txt,4.0,3.0,Indegree,CY,26.9247,20.0,Optimal,82.0,"[[111, 37, 109, 68], [87, 127, 26, 33], [73, 86, 47, 114], [29, 57, 13, 20], [45, 43, 40, 126], [103, 2, 93], [120, 21, 67, 19], [41, 76, 27], [70, 63, 28, 113], [52, 81, 64, 110], [124, 10, 30, 116], [6, 4, 122, 35]]","[[134, 65, 88, 25], [137, 69, 58, 66], [139, 115, 83, 98], [138, 38, 105, 22], [136, 18, 96, 49], [133, 80, 79, 39], [129, 11, 78, 53], [128, 0, 15, 23], [132, 48, 117, 102], [130, 125, 118, 14], [135, 84, 8, 121], [131, 62, 77, 90]]",3.0,3.83333,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num135_N140_A12.txt_cycle4_chain3.txt,KP_Num135_N140_A12.txt,4.0,3.0,Indegree,CY,19.8849,20.0,Optimal,101.0,"[[109, 26, 75, 92], [46, 5, 45, 1], [127, 34, 57, 24], [61, 99, 39, 17], [111, 60, 59, 124], [117, 43, 69, 3], [84, 50, 76, 88], [4, 72, 91], [74, 27, 0, 15], [44, 37, 79, 54], [119, 78, 7], [6, 31, 86, 105], [90, 10, 113, 56], [106, 114, 62], [11, 81, 121, 80], [70, 52, 68, 98], [104, 47, 53, 20], [64, 55, 18, 107], [100, 116, 108, 87], [51, 58, 94, 38]]","[[139, 30, 41, 48], [135, 112, 125, 2], [132, 103, 118, 8], [138, 13, 29, 22], [134, 65, 115, 42], [128, 16], [131, 28], [133, 67, 123], [136, 120, 89], [130, 49], [129, 40], [137, 122]]",2.0,3.85,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_140_12/KP_Num139_N140_A12.txt_cycle4_chain3.txt,KP_Num139_N140_A12.txt,4.0,3.0,Indegree,CY,22.9272,20.0,Optimal,76.0,"[[55, 50, 57, 107], [26, 102, 61], [36, 100, 78, 67], [112, 64, 17], [23, 10, 91, 119], [56, 86, 113, 35], [38, 39, 73], [70, 121, 12, 47], [83, 101, 108, 97], [105, 0, 115, 118], [48, 88, 68], [127, 2, 8, 120], [43, 65, 30, 89]]","[[139, 79, 103, 109], [137, 41, 27, 98], [136, 90, 123, 59], [132, 74, 85, 46], [135, 4, 63, 5], [138, 96, 124, 99], [134, 45, 110, 20], [133, 51, 53, 94], [130, 111], [128, 81], [129, 125], [131, 87]]",2.33333,3.69231,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num101_N73_A9.txt_cycle4_chain3.txt,KP_Num101_N73_A9.txt,4.0,3.0,Indegree,CY,3.20977,20.0,Optimal,47.0,"[[47, 26, 19, 44], [41, 30, 23, 22], [50, 36, 16, 21], [20, 42], [5, 28, 52], [58, 37], [17, 9, 45, 29], [49, 54, 13, 53]]","[[72, 39, 10, 11], [71, 40, 31, 62], [70, 1, 57, 8], [66, 48, 24, 60], [64, 55, 15], [68, 2], [65, 14], [67, 25, 61, 27], [69, 7]]",2.22222,3.375,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num102_N73_A9.txt_cycle4_chain3.txt,KP_Num102_N73_A9.txt,4.0,3.0,Indegree,CY,5.32128,20.0,Optimal,49.0,"[[38, 11], [21, 4, 28, 25], [6, 39, 18], [45, 33], [29, 5, 51, 16], [32, 2, 22, 48], [60, 30], [49, 36]]","[[72, 62, 15, 24], [68, 26, 47, 13], [69, 31, 58, 14], [67, 1, 19, 56], [70, 7, 17, 40], [65, 61, 10, 52], [66, 34, 57, 43], [64, 35, 54, 50], [71, 46, 37]]",2.88889,2.875,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num104_N73_A9.txt_cycle4_chain3.txt,KP_Num104_N73_A9.txt,4.0,3.0,Indegree,CY,0.948673,20.0,Optimal,50.0,"[[16, 38, 12, 2], [3, 59, 41, 33], [20, 49, 58, 4], [15, 25, 52], [61, 22, 50], [56, 26, 10, 37], [40, 43, 48, 34]]","[[72, 57, 23, 17], [64, 6, 1, 31], [70, 54, 51, 27], [69, 47, 62, 46], [71, 18, 11, 19], [67, 45, 0, 13], [66, 14, 9], [65, 7], [68, 5, 42, 60]]",2.66667,3.71429,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num107_N73_A9.txt_cycle4_chain3.txt,KP_Num107_N73_A9.txt,4.0,3.0,Indegree,CY,1.59002,20.0,Optimal,49.0,"[[32, 26, 19, 38], [2, 46, 44, 40], [48, 57, 55, 28], [50, 39, 6, 33], [16, 29, 4], [45, 31, 49], [34, 43, 52, 37], [51, 53, 58], [12, 10, 47, 59]]","[[71, 24, 8, 5], [64, 25], [68, 63], [67, 22, 9], [70, 1, 14], [69, 7, 60], [66, 54, 30], [65, 56, 17], [72, 21]]",1.77778,3.66667,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num109_N73_A9.txt_cycle4_chain3.txt,KP_Num109_N73_A9.txt,4.0,3.0,Indegree,CY,1.61372,20.0,Optimal,51.0,"[[10, 58, 54, 17], [4, 61], [59, 31, 62], [42, 24, 45, 41], [51, 34, 53, 63], [26, 49, 55, 50], [27, 40, 32, 29], [33, 60, 28, 1], [52, 36, 20], [47, 5, 23, 15], [37, 0]]","[[64, 48, 19, 38], [68, 30, 12], [67, 35], [71, 2], [70, 11, 44], [69, 21], [65, 43], [66, 14], [72, 6]]",1.44444,3.45455,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num108_N73_A9.txt_cycle4_chain3.txt,KP_Num108_N73_A9.txt,4.0,3.0,Indegree,CY,2.00276,20.0,Optimal,47.0,"[[19, 38, 0, 41], [37, 11, 57, 1], [14, 42, 7, 18], [8, 13, 3, 12], [22, 47, 50, 9], [21, 46, 53, 49], [44, 4, 29, 28]]","[[65, 35, 58, 31], [67, 60, 30, 62], [72, 10, 54, 2], [71, 5], [66, 16], [70, 34, 40], [64, 25, 48], [68, 51, 26], [69, 55, 20]]",2.11111,4.0,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num106_N73_A9.txt_cycle4_chain3.txt,KP_Num106_N73_A9.txt,4.0,3.0,Indegree,CY,0.901475,20.0,Optimal,42.0,"[[36, 20, 24, 30], [41, 16], [14, 0, 19], [7, 38, 25, 58], [44, 13, 27, 1], [47, 21, 4, 57], [56, 31, 22, 2]]","[[71, 46, 40, 37], [65, 49, 52, 11], [66, 12], [72, 17], [68, 54], [70, 26], [69, 50, 53], [64, 5, 23], [67, 48, 32, 51]]",1.88889,3.57143,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num105_N73_A9.txt_cycle4_chain3.txt,KP_Num105_N73_A9.txt,4.0,3.0,Indegree,CY,2.9447,20.0,Optimal,57.0,"[[20, 38, 30, 50], [5, 3, 45, 43], [23, 28, 11, 27], [16, 56, 52, 42], [6, 2], [34, 13, 36], [0, 33], [7, 62, 57, 59], [4, 15, 19, 37], [58, 14, 21, 55], [51, 17, 40, 12]]","[[65, 46, 24, 49], [69, 26, 53, 39], [64, 1, 54], [67, 41, 10], [66, 60, 47, 35], [71, 25, 32], [70, 44], [72, 31], [68, 18]]",2.0,3.54545,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num110_N73_A9.txt_cycle4_chain3.txt,KP_Num110_N73_A9.txt,4.0,3.0,Indegree,CY,3.77619,20.0,Optimal,47.0,"[[51, 7, 11, 26], [12, 18, 27], [3, 47, 40, 6], [56, 29, 28, 31], [60, 16, 35], [39, 46, 53, 32], [15, 23, 59]]","[[64, 38, 34, 62], [72, 55, 1, 4], [66, 42, 21, 13], [71, 50, 45, 17], [69, 44, 14], [67, 33, 5], [68, 58, 2], [70, 9, 10], [65, 20, 24]]",2.44444,3.57143,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_73_9/KP_Num103_N73_A9.txt_cycle4_chain3.txt,KP_Num103_N73_A9.txt,4.0,3.0,Indegree,CY,0.819592,20.0,Optimal,44.0,"[[31, 47, 27, 10], [35, 62, 4, 40], [36, 15], [12, 3, 58, 46], [7, 60, 34, 16], [23, 8, 2], [24, 43, 37]]","[[72, 41, 61, 28], [68, 30, 57], [64, 59, 38], [70, 39], [69, 45, 48], [65, 33, 29], [71, 11, 6], [67, 0, 13, 53], [66, 51, 21, 1]]",2.22222,3.42857,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_147_19/KP_Num146_N147_A19.txt_cycle4_chain3.txt,KP_Num146_N147_A19.txt,4.0,3.0,Indegree,CY,26.8181,20.0,Optimal,104.0,"[[44, 75, 117, 64], [27, 17, 16, 121], [51, 110, 4, 70], [10, 18], [111, 73, 45, 104], [94, 114, 52, 74], [55, 81, 49, 0], [61, 12, 78, 41], [50, 82, 107, 53], [63, 22, 118], [116, 115], [84, 48, 100, 119], [88, 67, 66, 79], [99, 72, 60], [102, 23, 87, 92], [13, 105, 37, 101], [106, 120, 127, 103], [30, 35, 89, 33]]","[[141, 39, 32, 19], [140, 112, 43, 59], [146, 3, 113, 42], [144, 26, 96, 65], [143, 122, 40, 83], [145, 31, 93, 2], [135, 57], [139, 97, 86], [142, 125, 1], [130, 5], [136, 7, 29, 24], [131, 11, 68], [134, 25], [133, 71], [132, 109, 56], [129, 46, 126], [137, 54], [138, 123], [128, 90]]",2.0,3.66667,0.0
/Users/juliusmiers/KidneyExchangeOptimization/out/PrefLib/4_cycle_length/3_chain_length/Kidney_Matching_147_19/KP_Num147_N147_A19.txt_cycle4_chain3.txt,KP_Num147_N147_A19.txt,4.0,3.0,Indegree,CY,21.7555,20.0,Unknown_UB,96.0,"[[124, 99, 35, 73], [126, 115, 122, 65], [94, 61, 2, 103], [83, 74, 66, 30], [13, 14, 80, 91], [114, 15, 111, 96], [1, 101, 71, 79], [32, 55, 51, 108], [98, 53, 97], [10, 54, 6, 60], [41, 87, 17, 29], [0, 88, 127], [22, 89, 20, 67], [4, 57, 3, 102]]","[[146, 120, 86, 38], [145, 68, 90, 33], [140, 69, 23, 118], [142, 11, 21, 64], [134, 56, 75, 25], [144, 19, 18, 116], [139, 110, 112, 104], [141, 62, 117, 42], [143, 77, 50, 82], [138, 106, 47, 59], [137, 46, 5, 39], [136, 107, 36, 119], [135, 24, 70, 93], [131, 72, 95, 26]]",3.0,3.85714,0.0
