 Step;                               Task;                               File;      Line;                 Function;        Time(s);        Time(%);     Memory(GB);      Memory(%);         CPU(%);Comment;
 1062;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0010;         0.0030;        39.2031;        61.2998;         0.0000;     ;
 1063;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0078;        39.2031;        61.2998;         0.0000;     ;
 1064;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0056;         0.0170;        39.2031;        61.2998;         0.0000;     ;
 1065;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0215;         0.0648;        39.2031;        61.2998;         0.0000;     ;
 1066;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0551;         0.1663;        39.2031;        61.2998;         0.0000;     ;
 1067;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0072;         0.0218;        39.2031;        61.2998;         0.0000;     ;
 1068;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0019;         0.0057;        39.2031;        61.2998;         0.0000;     ;
 1069;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0677;         0.2042;        39.2969;        61.4464;         0.0000;     ;
 1070;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0323;         0.0973;        39.9688;        62.4969;         0.0000;     ;
 1071;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0170;         0.0512;        39.9688;        62.4969;         0.0000;     ;
 1072;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0147;         0.0443;        39.9688;        62.4969;         0.0000;     ;
 1073;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0026;         0.0077;        39.9688;        62.4969;         0.0000;     ;
 1074;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0130;         0.0392;        39.9688;        62.4969;         0.0000;     ;
 1075;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0605;         0.1824;        40.2031;        62.8634;         0.0000;     ;
 1076;                  Find Longest Path;                    LongestPath.cpp;       203;          FindLongestPath;         0.0997;         0.3007;        40.2031;        62.8634;         0.0000;     ;
 1077;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0254;         0.0767;        40.2031;        62.8634;         0.0000;     ;
 1078;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;        40.2031;        62.8634;         0.0000;     ;
 1079;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0469;         0.1415;        45.5469;        71.2192;         0.0000;     ;
 1080;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;        45.5469;        71.2192;         0.0000;     ;
 1081;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;        45.5469;        71.2192;         0.0000;     ;
 1082;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0298;         0.0900;        46.5156;        72.7339;         0.0000;     ;
 1083;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;        46.5156;        72.7339;         0.0000;     ;
 1084;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;        46.5156;        72.7339;         0.0000;     ;
 1085;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0277;         0.0834;        51.0156;        79.7703;         0.0000;     ;
 1086;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;        51.0156;        79.7703;         0.0000;     ;
 1087;         Phase 2(?): Look for chain;           LagrangianRelaxation.cpp;       239;                 Lagrange;         0.0000;         0.0000;        51.0156;        79.7703;         0.0000;     ;
 1088;         CPLEX - Get some variables;           LagrangianRelaxation.cpp;       115;                 Lagrange;         0.0526;         0.1587;        59.6562;        93.2812;         0.0000;     ;
 1089;                 No new Cycle added;           LagrangianRelaxation.cpp;       230;                 Lagrange;         0.0000;         0.0000;        59.6562;        93.2812;         0.0000;     ;
